code,name
S1410,Procurement Section
D11,Administration Department
S1130,General Coordination Section
S1120,General Affair Section
S1150,IT Section
D12,Construction Department
D13, Designing & Estimating Department
D15,QSA Department
D14,Procurement Department
S1110,Accounting Section
S1121,Receptionist
 S1131,Driver
 S1132,Maid
S1140,Project Management Section
S1660,Administration in site office
S1210,Electrical Construciton team
S1220,Mechanical Construction team
S1320,Mechanical Designing Section
S1420,Store keeper Section
S1430,Application Section
S1510,QC Section
S1520,Safety  Section
S1530,Training Section
S1310,Electrical Designing Section
A100,Ha Noi 
A102,TLIP1
A103,TLIP2
A104,Noi Bai
A105,Tien Son
A106,Que Vo
